58fox39	0	a	“This bill takes a bipartisan approach to re-opening the closed portions of the federal government.	0
58nyt16	0	a	The proposal, Mr. Trump added, was intended to “break the logjam and provide Congress with a path forward.”	0
58hpo16	0	a	The move essentially left protections for Dreamers in place for at least the next several months ― giving Democrats less incentive to agree to Trump’s offer of protections to DACA recipients.	0
58fox14	1	a	“The president must stop holding government hostage and end the shutdown so federal employees can get back to work serving the American people.	1
58nyt59	1	a	But even that has come as a last resort, in what some have likened to negotiating out of desperation after failing to score political points.	1
58fox36	0	a	In his statement, he said; “Compromise in divided government means that everyone can’t get everything they want every time.	0
58fox26	0	a	Dreamers and TPS recipients are not bargaining chips.	0
58fox10	0	a	Unfortunately, he keeps putting forward one-sided and ineffective remedies.	0
58nyt28	1	a	Even so, Democrats roundly criticized the president’s plan.	1
58fox34	0	a	Republican lawmakers, at the opposite end of the reaction spectrum, praised the president for his willingness to negotiate.	0
58fox25	0	a	This is not about immigration.	0
58fox44	0	a	"""The time for political games has long passed."	0
58nyt1	0	a	But the proposal, which Mr. Trump unveiled in a 13-minute address from the White House, appeared dead on arrival in the Capitol.	0
58fox8	1	a	"For his part, Chuck Schumer, the Senate minority leader, called Trump's proposal ""one-sided and ineffective."""	1
58nyt17	0	a	The speech was the second time during the shutdown that the president addressed the nation about the immigration crisis.	0
58fox33	0	a	"Republicans and Democrats stand ready to work toward a solution, but the fact remains that there is no reason to have large parts of the federal government shut down while we debate appropriate border security and immigration policies."""	0
58fox45	0	a	Democrats must put their personal dislike of the president aside, end their obstruction, and finally come to the negotiating table.	0
58hpo3	0	a	The offer would also give a three-year extension to 300,000 people from El Salvador, Haiti, Nicaragua and Honduras who are living in the U.S. under the temporary protected status program.	0
58fox49	0	a	The Administration, Senate Republicans, and Democrats must now resolve this stalemate before 800,000 federal workers and their families miss yet another paycheck, and our economy is further damaged,” she said.	0
58hpo4	0	a	Democrats rejected the offer before Trump even announced it on Saturday, however, maintaining that it didn’t go nearly far enough and that the president ought to reopen the government before any negotiations over the border proceed.	0
58nyt52	0	a	White House aides and allies of Mr. Trump said Saturday that Mr. Trump succeeded in ratcheting up the political pressure on Ms. Pelosi, especially if the Senate succeeded in passing a bill.	0
58fox28	0	a	"The Democratic senator also said ""a legitimate negotiation"" can proceed after the government is reopened."	0
58fox5	1	a	House Speaker Nancy Pelosi, D-Calif., tweeted, “What we didn’t hear from the President was any sympathy for the federal workers who face so much uncertainty because of the chaos of the #TrumpShutdown.”	1
58nyt50	0	a	One of them, Senator Susan Collins of Maine, is among only a handful of Republicans who have broken with the president and called for the government to reopen without a border security deal.	0
58fox13	0	a	"House Majority Leader Steny Hoyer shared a similar sentiment, urging Trump and Sen. Mitch McConnell to ""stop holding government hostage and end the shutdown"" immediately."	0
58nyt32	1	a	“It will fool few Americans because it’s neither serious nor credible as a real remedy for Dreamers.”	1
58nyt55	0	a	But one reason Democrats are so leery of the deal is that they have been down this road with the president before.	0
58fox54	0	a	Florida Sen. Marco Rubio took a positive view of Trump's proposed deal, like his fellow Republicans.	0
58nyt44	0	a	Mr. McConnell — who has insisted he will not put any legislation on the floor unless the president will sign it — spoke to Mr. Trump, Mr. Kushner and Mr. Pence on Thursday night about finding a way forward.	0
58hpo2	0	a	Trump is offering a three-year extension for the Obama-era Deferred Action for Childhood Arrivals program, which protects from deportation hundreds of thousands of immigrants brought to the U.S. as kids.	0
58nyt49	0	a	The shutdown stalemate is creating increasing nervousness on Capitol Hill, especially among Republicans seeking re-election in Democratic-leaning states.	0
58nyt12	0	a	In the deal he outlined on Saturday, Mr. Trump offered to restore T.P.S. protection for 300,000 people, and said he would allow 700,000 Dreamers to keep their protections for three more years in exchange for $5.7 billion for a border barrier.	0
58nyt15	0	a	Straightforward, fair, reasonable and common sense with lots of compromise.”	0
58nyt37	0	a	And he pushed back forcefully against critics like Mr. Carafano who said the measure amounted to an unacceptable amnesty for undocumented immigrants.	0
58fox57	0	a	The president has made a very reasonable offer to extend DACA and TPS protections in exchange for the border security measures he supports.	0
58nyt13	0	a	“That is our plan,” Mr. Trump said.	0
58nyt43	0	a	Now it will be up to Mr. McConnell to put legislation incorporating Mr. Trump’s proposal on the Senate floor.	0
58fox3	0	a	The president’s proposal was met with disdain from an array of top Democratic lawmakers.	0
58hpo7	1	a	So obvious. So predictable. So pathetic,” Frank Sharry, the executive director of the immigration advocacy group America’s Voice, tweeted on Tuesday.	1
58nyt39	0	a	But that was one reason many Democrats considered it unacceptable.	0
58fox6	0	a	Before Trump made his announcement, Pelosi had called his anticipated proposal “a non-starter.”	0
58fox35	0	a	"Senate Majority Leader McConnell, for instance, commended the president ""for taking bipartisan steps toward addressing current immigration issues."""	0
58nyt48	0	a	Despite Democrats’ vow to reject the measure, it could create an opening for negotiations between the two sides.	0
58nyt23	0	a	Much of the border is already protected by natural barriers such as mountains and water.”	0
58fox37	0	a	The president’s proposal reflects that.	0
58nyt27	0	a	Ms. Pelosi also intends to bring up legislation in the coming days that includes an additional $1 billion for border security, including $563 million for 75 new immigration judges and support staff.	0
58hpo12	0	a	“This bill includes the most extreme changes on asylum that I’ve ever seen,” Kerri Talbot, the director of federal advocacy at the group Immigration Hub, said on a press call on Tuesday.	0
58fox7	0	a	“For one thing, this proposal does not include the permanent solution for the Dreamers and TPS recipients that our country needs and supports.”	0
58fox56	0	a	“The way to end this shutdown is for both sides to make mutual concessions in order to reach an agreement.	0
58hpo8	0	a	The bill would ban asylum for Central American minors, including those who arrive at the border with their parents, unless the minors apply for asylum in their home country.	0
58nyt42	0	a	He also noted that the president’s ability to declare a national emergency was “absolutely” still a tool available to Mr. Trump to find funds to build the wall if a legislative agreement could not be reached.	0
58fox2	0	a	“Our immigration system should be a source of pride ... not a source of shame as it is all over the world,” Trump said in his plea.	0
58nyt51	0	a	On Saturday, she praised the president, saying she hoped that Mr. Trump’s offer would “lead to constructive debate that will end this impasse.”	0
58nyt7	0	a	In casting the plan as a compromise, the president sought to shift pressure to Democrats — who have repeatedly refused to give Mr. Trump any money for his border wall — to end the shutdown.	0
58nyt56	0	a	Last year, Mr. Trump and Mr. Schumer negotiated $25 billion in wall money for a pathway to citizenship for the Dreamers.	0
58fox0	0	a	President Trump’s immigration compromise package to end the partial government shutdown drew sharp reactions from Democratic and Republican lawmakers alike.	0
58nyt8	0	a	But Democrats continued to insist they will not negotiate with Mr. Trump over border security until the government reopens.	0
58fox12	1	a	"Schumer, D-N.Y., concluded, ""It was the President who single-handedly took away DACA and TPS protections in the first place – offering some protections back in exchange for the wall is not a compromise but more hostage taking."""	1
58fox17	0	a	“With the government open, we can negotiate an agreement to strengthen border security that both sides can support and that is in the best interests of the American people.”	0
58fox1	0	a	In a televised White House address on Saturday afternoon, Trump offered Democrats a three-year extension of protections for 700,000 Deferred Action for Childhood Arrivals (DACA) recipients, in exchange for the $5.7 billion he has been seeking for a barrier along the nation's southern border with Mexico.	0
58nyt41	0	a	Noting that Tuesday is the deadline for the government to reopen in time to prevent federal employees from going a second consecutive pay period without a check, Mick Mulvaney, the acting chief of staff, said Senate Democrats had a tricky decision to make.	0
58fox15	1	a	There is no reason for Americans to be shut out of work and without a paycheck while negotiations take place on the best way to secure our borders,” he said.	1
58nyt34	0	a	James Carafano, a national security expert at the Heritage Foundation who worked on Mr. Trump’s transition, was among the critics.	0
58fox9	1	a	"""It's clear the President realizes that by closing the government and hurting so many American workers and their families, he has put himself and the country in an untenable position."	1
58nyt3	0	a	With the shutdown entering its fifth week and polls showing a majority of the public blaming Mr. Trump, the president’s advisers have been searching for an exit strategy.	0
58nyt57	0	a	But that deal fell apart when hard-line White House advisers persuaded the president to back away.	0
58fox55	0	a	"He said Trump made ""a very reasonable offer"" and urged Democrats to work with him."	0
58nyt6	1	a	It came after an acrimonious week of tit-for-tat politics, in which Ms. Pelosi told the president he could not deliver his State of the Union address in the Capitol until the shutdown was over, and the president retaliated by grounding a plane that was supposed to take Ms. Pelosi on a fact-finding mission to Afghanistan.	1
58nyt26	0	a	In her talking points, issued to Democrats, Ms. Pelosi said her party favored “new drug, weapons and contraband scanning technology at official ports of entry,” and “filling the more than 3,000 vacancies for customs officers.”	0
58nyt35	0	a	“Amnesty encourages further illegal immigration, incentivizes the tragedy of human trafficking and undermines our citizens’ confidence in the rule of law,” he said.	0
58nyt25	0	a	The president proposed $800 million for humanitarian assistance and $805 million for drug detection technology, in addition to funding for 2,750 more border agents and law enforcement officials and 75 new immigration judge teams.	0
58nyt45	0	a	Mr. McConnell told the president that before he could bring up legislation on the Senate floor, he needed a “public reassurance” that Mr. Trump would sign it, one person close to the talks said, speaking on the condition of anonymity to describe sensitive discussions.	0
58fox50	0	a	"Sen. Mitt Romney, R-Utah, whose views on the president and his policies have fluctuated, said Trump ""put forth a reasonable, good faith proposal that will reopen the government and help secure the border."""	0
58fox29	0	a	"Fellow Democratic Sen. Chris Coons of Delaware slammed McConnell for refusing ""to meaningfully negotiate with Senate Democrats,"" but also called Trump's offer ""a first step toward comprehensive immigration reform."""	0
58fox38	0	a	"It strikes a fair compromise by incorporating priorities from both sides of the aisle."""	0
58fox43	0	a	Republican Whip Steve Scalise called on Democrats to match Trump's willingness to negotiate.	0
58fox24	1	a	"""This is about more than 800,000 Americans who are being held hostage by a President who has forced a pointless shutdown to pay for an expensive, ineffective wall."	1
58nyt4	0	a	Saturday’s speech grew out of talks that Vice President Mike Pence and the president’s son-in-law and senior adviser, Jared Kushner, have had in recent days with lawmakers including Senator Mitch McConnell, the majority leader.	0
58nyt30	0	a	And they said the deal was a nonstarter because it did not offer any permanent protections for Dreamers.	0
58nyt18	1	a	But unlike his first address, a prime-time broadcast from the Oval Office that leaned heavily on dark messaging about the dangers of crime and illegal drugs flowing across the border, Mr. Trump seemed on Saturday to soften his tone.	1
58nyt5	0	a	The proposal was Mr. Trump’s first public offer to Democrats since the partial shutdown began nearly a month ago.	0
58fox31	1	a	"I am confident that a reasonable compromise can be reached, but not while President Trump continues to keep significant parts of the government shut down and Leader McConnell refuses to meaningfully negotiate with Senate Democrats,"" he said."	1
58fox40	0	a	It pairs the border security investment that our nation needs with additional immigration measures that both Democrat and Republican members of Congress believe are necessary.	0
58hpo1	1	a	But the latest details in the proposal, which Senate Republicans unveiled Monday in a bill they plan to vote on this week, make the offer appear less of a compromise and more of a wish list for immigration hard-liners like White House adviser Stephen Miller.	1
58hpo6	0	a	“Given the poison pills stuffed into a proposal that was supposed to entice Democrats we can now say the Trump ‘offer’ isn’t about getting to a deal but about shifting blame.	0
58hpo13	0	a	Under the GOP bill, minors who apply for asylum would face much stiffer consequences for filing an application found to be frivolous ― including permanent ineligibility for future protections.	0
62fox28	0	a	Skype can reportedly be monitored for audio when one end of a call is a conventional telephone and also can be monitored for video, chat and file transfers when users connect just by a computer.	0
62fox38	1	a	"""If the government has a broader voluntary national security program to gather customer data we don't participate in it."""	1
62fox36	0	a	A Microsoft spokesperson said that the company only provides customer data after receiving a legally binding order or subpoena.	0
62nyt3	0	a	Instead, he said it was a computer system to “facilitate” the collection of foreign intelligence that had been authorized by Congress.	0
62fox29	0	a	Google services that can be monitored include Gmail, voice and video chat, Google Drive files, and search terms.	0
62fox13	0	a	“It involves extensive procedures, specifically approved by the court, to ensure that only non-U.S. persons outside the U.S. are targeted, and that minimize the acquisition, retention and dissemination of incidentally acquired information about U.S. persons.”	0
62hpo15	0	a	"We're going to have to make some choices as a society,"" he said."	0
62hpo17	0	a	"""I don't welcome leaks,"" he said."	0
62hpo16	0	a	He also expressed his displeasure that the domestic spying programs' existence was leaked to the press.	0
62nyt17	0	a	Broader briefings were held in 2011 before the reauthorization of the Patriot Act, the post-Sept. 11 law that authorized much of the surveillance.	0
62hpo22	0	a	"""In the abstract, you can complain about 'Big Brother' and how this is a potential program run amok."	0
62nyt18	0	a	“Against this backdrop, we do not believe the executive branch is operating pursuant to ‘secret law’ or ‘secret opinions of the Department of Justice,’ ” Mr. Weich wrote.	0
62hpo20	1	a	Obama ran as an antidote to Bush's policies in 2008, but the reports reveal that he has continued many of them, leading to concerns over the reach of the national security state.	1
62fox24	0	a	"""That is described as ""incidental,"" and it is inherent in contact chaining, one of the basic tools of the trade."""	0
62hpo4	0	a	"""Your duly elected representatives have consistently been informed,"" he said."	0
62nyt6	0	a	Those firms have denied they give the government a “back door” to their systems.	0
62hpo10	1	a	"""Some of the hype we've been hearing over the past day or so -- nobody has listened to the content of people's phone calls,"" he said."	1
62fox14	0	a	A former NSA official told Fox News the FBI and National Security Agency (NSA) have been tapping into leading U.S. Internet companies to pull audio, video and photographs.	0
62nyt19	1	a	“Rather, the intelligence community is conducting court-authorized intelligence activities pursuant to a public statute, with the knowledge and oversight of Congress and the Intelligence Committees of both houses.”	1
62fox32	1	a	"""From time to time, people allege that we have created a government 'back door' into our systems, but Google does not have a 'back door' for the government to access private user data."""	1
62fox37	0	a	"""In addition we only ever comply with orders for requests about specific accounts or identifiers,"" the spokesperson said."	0
62nyt21	0	a	“Senior administration officials have stated on multiple occasions that the Patriot Act’s ‘business records’ authority is ‘analogous to a grand jury subpoena,’ ” they said.	0
62fox26	0	a	"According to the slides, there has been “continued exponential growth in tasking to Facebook and Skype."""	0
62nyt29	0	a	But Senator Richard J. Durbin of Illinois, the Senate’s No. 2 Democrat, draws a distinction between the holding of such briefings and the informed consent of Congress.	0
62hpo1	0	a	"""The programs are secret in the sense that they are classified."	0
62fox23	0	a	"""Even when the system works just as advertised, with no American singled out for targeting, the NSA routinely collects a great deal of American content,"" the Washington Post report said."	0
62nyt14	0	a	In separate but identical letters sent on Oct. 19, 2011, Assistant Attorney General Ronald Weich told two of Congress’s most outspoken critics of the efforts, Senators Ron Wyden of Oregon and Mark Udall of Colorado, both Democrats, that in December 2009 and February 2011 the Justice Department and intelligence agencies provided a classified document to Congress describing the surveillance efforts in detail.	0
62nyt27	0	a	On Feb. 8, 2011, Senators Dianne Feinstein of California, the chairwoman of the Intelligence Committee, and Saxby Chambliss of Georgia, the ranking Republican on the panel, invited every senator to a briefing with Mr. Clapper and Attorney General Eric H. Holder Jr. to discuss expiring provisions of the Foreign Intelligence Surveillance Act of 1978.	0
62nyt5	0	a	He appeared to be attempting to push back against early reports that the government had direct access to the huge computer servers at Google, Microsoft, Facebook and similar companies.	0
62nyt22	1	a	They added that “multiple senior officials have stated that U.S. intelligence agencies do not collect information or dossiers on ‘millions of Americans,’ ” assertions that they believe have been contradicted by revelations of Internet data mining and a court order asking a Verizon subsidiary to turn over logs of telephone calls.	1
62fox22	0	a	A number of the Internet companies issued statements Thursday night saying they only complied when legally bound to do so.	0
62nyt10	0	a	A new report in The Guardian, published online on Saturday, cited another document that showed that in March 2013 there were 97 billion pieces of data collected from networks worldwide; about 14 percent of it was from Iran, much was from Pakistan and about 3 percent came from inside the United States, though some of that may have been foreign data traffic routed through American-based servers.	0
62fox12	0	a	“The program is subject to oversight by the Foreign Intelligence Surveillance Court, the Executive Branch, and Congress,” the official said.	0
62nyt24	0	a	The list of briefings begins on May 12, 2009, with a classified hearing of the Senate Intelligence Committee involving Gen. Keith B. Alexander, the head of the United States Cyber Command, and David S. Kris, assistant attorney general for national security.	0
62fox7	1	a	"Clapper also said the government was ""prohibited from indiscriminately sifting through the telephony metadata acquired under the program.”"	1
62hpo7	0	a	In response to a question after his speech, Obama defended the programs as essential to combating terrorist threats.	0
62fox31	1	a	"""We disclose user data to government in accordance with the law, and we review all such requests carefully,"" the spokesperson said."	1
62fox8	0	a	All information acquired, he said, “is subject to strict, court-imposed restrictions on review and handling.	0
62hpo2	0	a	"They are not secret, in that every member of Congress has been briefed,"" he said during a speech in San Jose, Calif."	0
62nyt31	1	a	“You can count on two hands the number of people in Congress who really know,” he said in an interview on Friday.	1
62fox33	0	a	"""Protecting the privacy of our users and their data is a top priority for Facebook,"" the company's chief security officer Joe Sullivan said in a statement."	0
62hpo13	0	a	Obama portrayed the programs as a trade-off between security and civil liberties.	0
62fox1	0	a	On top of a Guardian newspaper report that revealed how authorities were collecting phone records from millions, a Washington Post report detailed another program that scours major Internet companies including Google and Facebook for data.	0
62hpo9	0	a	He also argued that some have overstated the impact of the programs.	0
62nyt30	0	a	Very few lawmakers avail themselves of such briefings, he suggested, and only the most senior leaders are kept fully abreast of intelligence activities.	0
62hpo21	0	a	"Obama went on to defend those who operated the programs as ""professionals."""	0
62nyt13	1	a	Lawmakers said that what they knew was vague and broad — and that strict rules of classification prevented them from truly debating the programs or conducting proper oversight.	1
62nyt1	0	a	After rushing to declassify some carefully selected descriptions of the programs, James R. Clapper Jr., the director of national intelligence, conceded for the first time that the Prism program existed.	0
62hpo8	0	a	"""They may identify potential leads with respect to folks who might engage in terrorism,"" he said."	0
62fox35	0	a	"When Facebook is asked for data or information about specific individuals, we carefully scrutinize any such request for compliance with all applicable laws, and provide information only to the extent required by law."""	0
62nyt20	0	a	On Friday, Mr. Udall and Mr. Wyden released a joint statement repeating that they had “long been concerned about the degree to which this collection has relied on ‘secret law.’ ”	0
62nyt26	0	a	Mr. Mueller spoke to the House Republican Conference on May 13, 2011, and to the House Democratic Caucus on May 24, 2011.	0
62fox5	0	a	At the same time, he took the rare step of moving to declassify information about the programs as he sought to defend them against criticism.	0
62fox15	0	a	According to the official, the program began in 2007 and is in the second phase.	0
62fox20	0	a	According to slides from an internal presentation intended for NSA senior analysts and obtained by the Washington Post, the program accounts for nearly one in seven intelligence reports.	0
62hpo14	0	a	"""I think it's important to recognize that you can't have 100 percent security, and also then have 100 percent privacy and zero inconvenience."	0
62hpo12	0	a	"""I think it's a sign of maturity, because probably five years ago, six years ago, we might not have been having this debate."""	0
62hpo18	0	a	"""There's a reason these programs are classified."""	0
62nyt2	0	a	But in a statement, after denouncing the leak of the data to The Guardian and The Washington Post, Mr. Clapper insisted it was “not an undisclosed collection or data mining program.”	0
62fox11	0	a	It was not immediately clear how the official defined “targeting.”	0
62nyt25	0	a	On Feb. 14, 2011, all senators were offered the opportunity to discuss the broad authority under the Patriot Act with the director of national intelligence, Mr. Clapper; the F.B.I. director, Robert S. Mueller III; and General Alexander.	0
62nyt9	0	a	The national intelligence director’s rare Saturday statement was notable for what it omitted: any description of other means the government may use to intercept Internet information directly from fiber optic cables or satellite systems even before or after it reaches those Internet companies.	0
62fox3	0	a	While civil liberties groups cried foul over the program, Director of National Intelligence James Clapper issued a statement late Thursday decrying the leak of the materials.	0
62nyt16	0	a	Members of the committee were invited to share the information with other lawmakers.	0
62fox34	0	a	"""We do not provide any government organization with direct access to Facebook servers."	0
62nyt8	0	a	It appears the companies use some kind of electronic drop box, in which they place the material, so that the government can then harvest the information.	0
62fox19	0	a	Members of Congress who are aware of the program were reportedly bound by oath to keep it confidential.	0
62hpo23	0	a	"But when you actually look at the details, then I think we've struck the right balance,"" he said."	0
62nyt7	0	a	But they acknowledge handing over material when ordered to do so by the Foreign Intelligence Surveillance Court, though they have not described the mechanism for complying with those orders.	0
62nyt15	0	a	The letter said the House and Senate Intelligence Committees had been briefed “on these operations multiple times and have had access to copies of the classified” orders and opinions of the secret Foreign Intelligence Surveillance Court.	0
62fox0	0	a	The Obama administration found itself defending -- and beginning to explain -- yet another surveillance effort after leaked documents revealed information about two secret National Security Agency intelligence-gathering programs.	0
62hpo0	0	a	WASHINGTON -- President Barack Obama on Friday forcefully defended revelations that the National Security Agency is collecting phone records and electronic communications, saying that Congress was fully briefed and the programs are limited in scope.	0
62fox6	0	a	"“The article omits key information regarding how a classified intelligence collection program is used to prevent terrorist attacks and the numerous safeguards that protect privacy and civil liberties,"" he said of the Guardian story."	0
62fox9	0	a	The court only allows the data to be queried when there is a reasonable suspicion, based on specific facts, that the particular basis for the query is associated with a foreign terrorist organization.“	0
62fox18	0	a	The classified program is code-named PRISM, the Washington Post reported, and has not been disclosed publicly before.	0
62nyt11	0	a	Meanwhile, senior Obama administration officials, including the directors of the Federal Bureau of Investigation and of national intelligence, have held 13 classified hearings and briefings for members of Congress since 2009 to explain the broad authority they say they have to sweep up electronic records for national security purposes, a senior administration official said Saturday.	0
62fox4	0	a	"He called the disclosure of the program that allows the NSA to collect communications data from Internet companies ""reprehensible"" and said the phone-records monitoring leak could cause harm to the nation's intelligence gathering activities."	0
62hpo5	0	a	News outlets revealed this week that vast spying programs began under President George W. Bush and have continued under Obama.	0
62fox10	0	a	"Several hours earlier, a senior administration official also pushed back, saying the Guardian article and Washington Post article about the Internet mining refers to collection under a law that ""does not allow the targeting of any U.S. citizen or of any person located within the United States.”"	0
62fox27	0	a	"""With a few clicks and an affirmation that the subject is believed to be engaged in terrorism, espionage or nuclear proliferation, an analyst obtains full access to Facebook’s 'extensive search and surveillance capabilities against the variety of online social networking services,'"" the Washington Post reports."	0
62nyt0	0	a	WASHINGTON — The Obama administration tried Saturday to marshal new evidence in defense of its collection of private Internet and telephone data, arguing that a secret program called Prism is simply an “internal government computer system” designed to sort through court-supervised collection of data, and that Congress has been briefed 13 times on the programs since 2009.	0
62fox25	0	a	To be immune from lawsuits, companies like Yahoo and AOL are reportedly obliged to accept a directive from the attorney general and national intelligence director to open their service to the FBI's Data Intercept Technology Unit, which acts as a liaison between the companies and the NSA.	0
62nyt23	0	a	“Now that the fact of bulk collection has been declassified, we believe that more information about the scale of the collection, and specifically whether it involves the records of ‘millions of Americans,’ should be declassified as well,” they said.	0
62hpo19	1	a	The president's full-throated defense of the programs, albeit with the qualification that he welcomes debate, is unlikely to quell the outrage over the revelations.	1
62hpo6	0	a	The Guardian reported Wednesday that the National Security Agency had obtained a court order to collect phone records from Verizon Wireless customers, while The Washington Post reported Thursday of the existence of a program launched in 2007 called PRISM, which tracks information from nine leading U.S. Internet companies: Microsoft, Yahoo, Google, Facebook, AOL, YouTube, Apple, PalTalk and Skype.	0
62hpo11	0	a	"""I welcome this debate and I think it's healthy for our democracy,"" he continued."	0
62hpo3	1	a	"""These are programs that have been authored by large bipartisan majorities repeatedly since 2006."""	1
62nyt4	0	a	Mr. Clapper also insisted that the government “does not unilaterally obtain information from the servers” of telephone and Internet providers, saying that information is turned over only under court order, when there is a “documented, foreign intelligence purpose for acquisition” of the data.	0
62nyt12	0	a	The administration, by disclosing the briefings, sought to push back on claims by Democrats and Republicans in Congress that they were either not aware of programs to mine vast amounts of Internet data and business telephone records or were insufficiently briefed on the details.	0
62fox17	0	a	The official told Fox News that the Utah Data Center is likely a repository for this material.	0
62fox16	0	a	Metadata from the companies is used to identify suspicious individuals and the secondary search goes into content.	0
62fox2	0	a	A former senior NSA official confirmed to Fox News that the program was started in 2007 by the FBI and NSA and allows them to tap into top U.S. Internet companies to pull audio, video and other data.	0
62fox30	0	a	"A spokesperson for Google says the company ""cares deeply"" about the security of users' data."	0
62fox21	0	a	The companies that participate knowingly in the program are Microsoft, Yahoo, Google, Facebook, PalTalk, AOL, Skype, YouTube and Apple, the Washington Post reports.	0
62nyt28	0	a	The provisions — “one on roving authority for electronic surveillance and the other on the acquisition of business records that are relevant to investigations to protect against international terrorism or espionage” — were added to the 1978 law by the Patriot Act.	0
70nyt13	0	a	He got started right away with rolling back the policies of his predecessor, former President Barack Obama, by issuing orders freezing new regulations from recent weeks and ordering agencies to “ease the burden” of the Affordable Care Act during the transition from repealing to replacing the law.	0
70nyt10	0	a	Do not allow anyone to tell you that it cannot be done.”	0
70fox5	0	a	But the address was stitched together, more broadly, by an appeal for a “new national pride” and a rediscovery of American patriotism, as he described this as a salve for the country’s divisions.	0
70nyt56	0	a	From there, the two presidents shared a limousine to the Capitol, where three other presidents waited: Mr. Clinton, Jimmy Carter and George W. Bush, all of whom opposed Mr. Trump’s election.	0
70fox21	1	a	His advisers have complained that Democrats are slowing the process, and resisting the kind of swift confirmation the Senate gave many of Obama’s nominees in 2009.	1
70nyt47	0	a	Never has the oath been administered to a president who had never served either in public office or as a general in the military.	0
70fox27	0	a	“I will never stop believing in our country & its future,” she wrote.	0
70fox23	1	a	Some blocked checkpoints and forced their temporary closure earlier Friday morning, while elsewhere demonstrators resorted to violence and vandalism. 	1
70nyt21	0	a	Sporadic violence broke out as demonstrators smashed shop windows and burned a limousine, while police officers in riot helmets responded with tear gas.	0
70nyt7	0	a	While officially a Republican, he has taken on leaders of both parties and, with no prior political career of his own, made clear that he saw himself as the ultimate outsider not beholden to the current system.	0
70hpo2	1	a	Trump won the Republican nomination against a crowded field of 16 other candidates, many far more experienced in politics.	1
70nyt66	0	a	He did pledge to “eradicate from the face of the Earth” Islamic terrorism.	0
70nyt70	0	a	“For too long,” he continued, “a small group in our nation’s capital has reaped the rewards of government while the people have borne the cost.	0
70nyt60	0	a	Standing nearby were his adult children from two previous marriages, Donald Jr., Eric, Ivanka and Tiffany.	0
70fox24	1	a	They clashed with police later in the afternoon, amid dozens of arrests.	1
70nyt1	0	a	In a ceremony that capped a remarkable rise to power, Mr. Trump presented himself as the leader of a populist uprising to restore lost greatness.	0
70nyt37	1	a	The Washington Metrorail system recorded fewer than half as many rides on Friday morning as in 2009, and knots of bystanders along the inaugural parade route were not as thick.	1
70nyt67	0	a	Responding to charges that he demonized Mexicans and Muslims, Mr. Trump said, “There is no room for prejudice.”	0
70fox12	0	a	Trump cast his presidency as a return to power for the people and vowed never to let them down.	0
70nyt26	1	a	He later praised his defeated opponent, Hillary Clinton, at a lobster-and-beef luncheon with congressional leaders, asking her and former President Bill Clinton to stand for applause.	1
70hpo3	1	a	But he was able to capitalize on a primary voting base that was angry at the establishment GOP for not more aggressively fighting President Barack Obama’s policies.	1
70fox28	0	a	Donald and Melania Trump met with the Obamas earlier Friday morning after attending a church service in Washington. 	0
70fox10	0	a	In blunt and unvarnished terms similar to the language used during his nomination acceptance address last summer, Trump on Friday lamented the jobs lost to foreign rivals – he described “rusted out factories scattered like tombstones” across the land – and the crime in America’s cities.	0
70fox7	0	a	He also rebuked those who have held power in Washington, saying a small group reaped the rewards of government while “the people did not share” in Washington’s wealth.	0
70fox15	0	a	We will bring back our jobs, we will bring back our borders, we will bring back our wealth and we will bring back our dreams.”	0
70nyt23	0	a	Liberal groups prepared for a women’s march on Saturday that they said could draw hundreds of thousands.	0
70nyt15	0	a	Wearing a dark suit and red tie and accompanied by his wife, Melania, in a powder-blue suit and matching gloves, Mr. Trump took the 35-word oath administered by Chief Justice John G. Roberts Jr. precisely at noon.	0
70hpo6	0	a	Trump wound up winning Wisconsin, Michigan and Pennsylvania by a total of 78,000 votes.	0
70nyt52	1	a	An Ivy League-educated mogul who lives in a New York tower named after himself with an 80-foot-long living room, he transformed himself into the unlikely leader of a working-class movement anchored in rural areas far removed from the coasts.	1
70nyt19	0	a	The Senate confirmed two cabinet nominations — James N. Mattis as defense secretary and John F. Kelly as secretary of homeland security — but Democrats temporarily held up Mike Pompeo’s confirmation as C.I.A. director.	0
70fox8	0	a	The address completes Trump’s remarkable journey from political outsider written off by countless Beltway pundits to the most powerful man in the country.	0
70fox1	0	a	In a succinct speech heavy on populist themes, the new president told Americans across the country they will “never be ignored again” and promised concrete results.	0
70fox20	0	a	An immediate task for the new administration will be to get Trump’s Cabinet nominees confirmed. 	0
70nyt54	0	a	For the nation’s 58th inauguration, though, the untraditional president opted to follow tradition.	0
70nyt8	0	a	“We will no longer accept politicians who are all talk and no action, constantly complaining but never doing anything about it,” he said.	0
70nyt46	1	a	The United States has never seen a president quite like Mr. Trump, the son and grandson of immigrants who grew up to become a real estate magnate, casino owner, beauty pageant operator and reality television star whose tumultuous love life played out in the tabloids.	1
70nyt65	0	a	Instead, he laid out a protectionist agenda, saying his rule will be “buy American and hire American.”	0
70nyt25	0	a	“They have been magnificent,” he said in his speech.	0
70nyt71	0	a	Washington flourished but the people did not share in the wealth.”	0
70nyt72	0	a	 He added, “That all changes starting right here and right now.”	0
70nyt61	0	a	Also there was Barron, his 10-year-old son with the first lady.	0
